service,type,count,rating,total_on_service,percentage_of_total
amazon,Movie,501,G,4498,0.11138283681636282
amazon,Movie,702,NC-17,4498,0.15606936416184972
amazon,Movie,105,NR,4498,0.02334370831480658
amazon,Movie,196,PG,4498,0.04357492218763895
amazon,Movie,1490,PG-13,4498,0.33125833703868385
amazon,Movie,1504,R,4498,0.33437083148065805
disney,Movie,442,G,959,0.4608967674661105
disney,Movie,419,PG,959,0.4369134515119917
disney,Movie,98,PG-13,959,0.10218978102189781
hulu,Movie,32,G,721,0.044382801664355064
hulu,Movie,2,NR,721,0.0027739251040221915
hulu,Movie,120,PG,721,0.1664355062413315
hulu,Movie,193,PG-13,721,0.26768377253814146
hulu,Movie,374,R,721,0.5187239944521498
netflix,Movie,233,G,5343,0.043608459666853824
netflix,Movie,2,NC-17,5343,0.0003743215422047539
netflix,Movie,69,NR,5343,0.01291409320606401
netflix,Movie,796,PG,5343,0.14897997379749203
netflix,Movie,1702,PG-13,5343,0.31854763241624556
netflix,Movie,2541,R,5343,0.4755755193711398
